ccode,Name,expReal,pppReal,alphaHat,gdpUSDT,expShareT,priceIndex
SGP,Special purpose machinery,3419528135.3293915,1.016897990251692,8.919261489449179,55157915512.64077,0.06199523864431976,0.9365087632783902
SGP,Spirits,281449188.539085,2.282308812334584,1.6272841320430749,55157915512.64077,0.005102607412250452,0.9365087632783902
SGP,Sugar,80220969.27568835,0.9971503132868799,0.10938789020753689,55157915512.64077,0.0014543872539437023,0.9365087632783902
SGP,Telephone and telefax equipment,327005794.4805809,0.8047607083658095,0.4764888195523356,55157915512.64077,0.0059285379340638725,0.9365087632783902
SGP,Therapeutic appliances and equipment,433370821.6624687,0.8611036040270268,0.19563408636519727,55157915512.64077,0.007856910792126495,0.9365087632783902
SGP,Tobacco,1096459253.9950624,1.5251643319496053,0.3316271516942306,55157915512.64077,0.019878547689928243,0.9365087632783902
SGP,Wine,189858944.13314545,4.020508571758038,0.9466850769484151,55157915512.64077,0.003442097881484203,0.9365087632783902
THA,Animal drawn vehicles,0,0.1571848329132103,2.33004350415241e-9,185322048138.24432,0,0.5993331942568966
THA,"Appliances, articles and products for personal care",3083801650.572823,0.7006887999432859,1.5377246282328731,185322048138.24432,0.016640230785019198,0.5993331942568966
THA,"Audio-visual, photographic and information processing equipment",2166510699.9483805,0.6085323071486005,1.9049221375906482,185322048138.24432,0.01169051778627135,0.5993331942568966
THA,Beef and veal,354073547.1108512,0.5614146429493924,2.426161588945942,185322048138.24432,0.001910585117463863,0.5993331942568966
THA,Beer,2808965961.586962,0.6989595004946856,0.3608248329102724,185322048138.24432,0.015157214102725454,0.5993331942568966
THA,Bicycles,136952059.4232961,0.1571848329132103,0.021183184953101657,185322048138.24432,7.389949593106927e-4,0.5993331942568966
THA,Bread,713919072.5672004,0.5305268304544428,0.405119729571031,185322048138.24432,0.0038523158994802366,0.5993331942568966
THA,Butter and margarine,82134476.84912738,0.9069249333991846,0.14612516837416437,185322048138.24432,4.431986246334688e-4,0.5993331942568966
THA,Carpets and other floor coverings,31761078.677056395,0.30545903739762975,0.1222058486447957,185322048138.24432,1.7138316242524821e-4,0.5993331942568966
THA,Cheese,18181119.236185413,0.9079061352885992,1,185322048138.24432,9.810553800173242e-5,0.5993331942568966
THA,"Clothing materials, other articles of clothing and clothing accessories",222496385.2843479,0.45161301677055027,0.21938674359765425,185322048138.24432,0.0012005931702113108,0.5993331942568966
THA,"Coffee, tea and cocoa",1210538901.7853026,0.8866017172292445,0.6591141500805956,185322048138.24432,0.0065320824691203466,0.5993331942568966
THA,"Confectionery, chocolate and ice cream",1328824953.564853,0.7196696527113083,0.7019308802532408,185322048138.24432,0.007170355426751986,0.5993331942568966
THA,Eggs and egg-based products,2175987548.362013,0.935257512588177,0.743969337767556,185322048138.24432,0.011741654974257547,0.5993331942568966
THA,Electrical and optical equipment,14596236547.18826,1.1613060610737054,12.308932284116219,185322048138.24432,0.07876146790855632,0.5993331942568966
THA,"Fabricated metal products, except machinery and equipment",1531785754.3524797,1.1111792550198656,1.0706726602920325,185322048138.24432,0.008265534348130108,0.5993331942568966
THA,Food products nec,1749889180.1882682,0.520015790001015,1.3352070801611835,185322048138.24432,0.009442423056337619,0.5993331942568966
THA,Fresh milk,1202501591.4573066,1.2784337657190967,0.795751332193937,185322048138.24432,0.006488713045952735,0.5993331942568966
THA,Fresh or chilled fruit,3959853813.543981,0.6030276363559758,1.1443680266303107,185322048138.24432,0.02136741878974949,0.5993331942568966
THA,Fresh or chilled potatoes,15585183.700430254,0.9085652496407354,0.17533393267828173,185322048138.24432,8.409783863819703e-5,0.5993331942568966
THA,Fresh or chilled vegetables other than potatoes,11126541344.369055,0.45901500002966095,0.6490140210494739,185322048138.24432,0.06003895087576957,0.5993331942568966
THA,"Fresh, chilled or frozen fish and seafood",5110449738.757778,0.3317595917407148,0.12347245283421994,185322048138.24432,0.02757604823655708,0.5993331942568966
THA,"Frozen, preserved or processed fruit and fruit-based products",510782924.45970327,0.8920601649533545,0.4599793677263524,185322048138.24432,0.002756190801855781,0.5993331942568966
THA,"Frozen, preserved or processed vegetables and vegetable-based products",528970478.6023354,0.646839734234167,0.5009153103078072,185322048138.24432,0.002854331062690071,0.5993331942568966
THA,Fuels and lubricants for personal transport equipment,10549346380.36928,1.083121819348944,31.041710407896698,185322048138.24432,0.05692439991004095,0.5993331942568966
THA,Furniture and furnishings,753484958.2267945,0.5694864558007968,1.0923455502615627,185322048138.24432,0.004065813894225466,0.5993331942568966
THA,Garments,6839217866.255517,0.39437748978726633,4.074182307141217,185322048138.24432,0.036904501838624613,0.5993331942568966
THA,Gas,1127897655.4093351,0.811306273505914,9.382731841257364,185322048138.24432,0.006086149310026832,0.5993331942568966
THA,General purpose machinery,6316107599.876432,0.8248944635051574,2.3969197664053654,185322048138.24432,0.034081792551552303,0.5993331942568966
THA,"Glassware, tableware and household utensils",2284727373.410684,0.47029356264512073,0.4392247633327049,185322048138.24432,0.012328416377668946,0.5993331942568966
THA,Household textiles,983958353.3155468,0.6258617137265385,0.7749223061161968,185322048138.24432,0.005309451105254056,0.5993331942568966
THA,"Jams, marmalades and honey",123827807.79376589,1.5941991527407489,0.22815894121834412,185322048138.24432,6.681763397164395e-4,0.5993331942568966
THA,"Jewellery, clocks and watches",2921573569.5015802,0.4309456562925257,0.34406861468135574,185322048138.24432,0.01576484610898634,0.5993331942568966
THA,"Lamb, mutton and goat",723853.3249028345,0.4193611617564066,0.04078923095059122,185322048138.24432,3.905921244529216e-6,0.5993331942568966
THA,Major durables for outdoor and indoor recreation,31652690.430780247,0.7993586739637801,0.3788943082548497,185322048138.24432,1.707982981451206e-4,0.5993331942568966
THA,Major household appliances whether electric or not,1534070251.9095354,0.9245261350509318,1.3122528200716637,185322048138.24432,0.008277861524415961,0.5993331942568966
THA,Major tools and equipment,5562680.255831161,1.0034127940194513,0.16946975140330287,185322048138.24432,3.0016289544143065e-5,0.5993331942568966
THA,"Mineral waters, soft drinks, fruit and vegetable juices",5883647317.690583,0.7806403071827269,1.0762560909331402,185322048138.24432,0.03174823166912968,0.5993331942568966
THA,Motor cars,8301728406.842814,1.40214778724786,13.261156118472222,185322048138.24432,0.0447962263003374,0.5993331942568966
THA,Motor cycles,2051761643.5405762,0.7011208536619639,0.22882489557645364,185322048138.24432,0.011071330498193218,0.5993331942568966
THA,"Motor vehicles, trailers and semi-trailers",19680795036.78012,1.3360145463317568,12.92712143332257,185322048138.24432,0.10619780665330698,0.5993331942568966
THA,"Newspapers, books and stationery",1669699161.8975074,0.38291554221092977,0.565628170143681,185322048138.24432,0.00900971675346457,0.5993331942568966
THA,Non-durable household goods,1404195106.8379323,0.6630513238575424,1.1114289103304125,185322048138.24432,0.007577053680037292,0.5993331942568966
THA,Other bakery products,670146977.55183,0.7920852756787717,0.7246513433287575,185322048138.24432,0.003616121148477281,0.5993331942568966
THA,"Other cereals, flour and other products",50177421.49125812,1.3035876485345232,0.8337311969408504,185322048138.24432,2.7075796968220085e-4,0.5993331942568966
THA,Other edible oils and fats,2664734788.5227203,1.1455628639985778,1.1299053477657126,185322048138.24432,0.014378940958686758,0.5993331942568966
THA,Other fuels,258303010.153327,0.4779756516128485,0.5973821190731013,185322048138.24432,0.0013938061485303745,0.5993331942568966
THA,Other manufactured goods nec,4185611113.8082385,0.9077547218959356,0.9424062405400313,185322048138.24432,0.02258560789640047,0.5993331942568966
THA,Other meats and meat preparations,450051422.0270974,0.9001049710406404,2.131796953595244,185322048138.24432,0.002428482884515573,0.5993331942568966
THA,Other medical products,2853416865.5261326,0.5490740151549027,0.034294805543115134,185322048138.24432,0.01539707171484299,0.5993331942568966
THA,Other personal effects,862306465.8616956,1.1623588227799875,0.8051725544993287,185322048138.24432,0.004653016057854285,0.5993331942568966
THA,Other recreational items and equipment,480279181.36932904,1.3337714881078666,4.014040222753941,185322048138.24432,0.002591592237374023,0.5993331942568966
THA,Other road transport,1719314223.6284444,1.06897508879311,0.24106912811975026,185322048138.24432,0.009277440223118466,0.5993331942568966
THA,Other transport equipment,6731663873.405006,1.0480311400033027,1.8119803894973596,185322048138.24432,0.03632413920001251,0.5993331942568966
THA,Pasta products,523189917.81139755,1.0217773053807468,0.5471534950546775,185322048138.24432,0.0028231390871587747,0.5993331942568966
THA,Pharmaceutical products,932926424.3149958,0.4284337461899579,0.425098060322362,185322048138.24432,0.005034082202777419,0.5993331942568966
THA,Pork,3092120542.0367403,0.5488538327967892,0.9814575568335917,185322048138.24432,0.016685119623381872,0.5993331942568966
THA,Poultry,2422181911.4199414,0.7634782588102739,2.022349276427299,185322048138.24432,0.013070122717471109,0.5993331942568966
THA,Preserved milk and other milk products,1403696197.8865423,0.7585703312790633,1.30343088277856,185322048138.24432,0.007574361561336888,0.5993331942568966
THA,Preserved or processed fish and seafood,1157379296.164775,0.4411880464762279,0.29523861115898603,185322048138.24432,0.006245232598019891,0.5993331942568966
THA,Recording media,215828642.42184815,0.7549074986683928,0.3315337012668393,185322048138.24432,0.0011646139495547065,0.5993331942568966
THA,Rice,9248422377.569418,0.3511289852548629,0.12010677456146551,185322048138.24432,0.04990459834908791,0.5993331942568966
THA,Shoes and other footwear,418156806.9942568,0.2809771621439357,0.8616574202960965,185322048138.24432,0.0022563791583089196,0.5993331942568966
THA,Small electric household appliances,91192884.71566784,0.9955618656065,0.4088463911749408,185322048138.24432,4.920779023963779e-4,0.5993331942568966
THA,Small tools and miscellaneous accessories,1398299894.1382565,0.7704077855342243,0.085583571790972,185322048138.24432,0.007545243041427912,0.5993331942568966
THA,Special purpose machinery,10594940073.993488,1.033714077684357,8.919261489449179,185322048138.24432,0.05717042402903945,0.5993331942568966
THA,Spirits,2529356273.5144353,0.993409846486712,1.6272841320430749,185322048138.24432,0.013648436863959201,0.5993331942568966
THA,Sugar,122499405.53042883,0.6221113059963592,0.10938789020753689,185322048138.24432,6.610082651312389e-4,0.5993331942568966
THA,Telephone and telefax equipment,169017037.68277955,0.8187258572005601,0.4764888195523356,185322048138.24432,9.120179675366972e-4,0.5993331942568966
THA,Therapeutic appliances and equipment,319656713.1624058,0.4009901561013415,0.19563408636519727,185322048138.24432,0.001724871467662348,0.5993331942568966
THA,Tobacco,2525277215.8941183,0.3771872613508299,0.3316271516942306,185322048138.24432,0.013626426219994839,0.5993331942568966
THA,Wine,101179454.39022239,2.6683060431849626,0.9466850769484151,185322048138.24432,5.459655524352167e-4,0.5993331942568966
TUR,Animal drawn vehicles,0.5946335090506868,0.7521857529163298,2.33004350415241e-9,420023197488.0991,1.4157158761868981e-12,0.9572672982506505
TUR,"Appliances, articles and products for personal care",8942277135.496365,0.9641418541360267,1.5377246282328731,420023197488.0991,0.021289960147379085,0.9572672982506505
TUR,"Audio-visual, photographic and information processing equipment",5884855247.701637,1.1882749997355813,1.9049221375906482,420023197488.0991,0.014010786268223621,0.9572672982506505
TUR,Beef and veal,6232448947.978052,1.5271653022963732,2.426161588945942,420023197488.0991,0.014838344608703764,0.9572672982506505
TUR,Beer,2485624762.078704,1.3535212660414409,0.3608248329102724,420023197488.0991,0.005917827341308051,0.9572672982506505
TUR,Bicycles,24958514.71862936,0.6120804079425687,0.021183184953101657,420023197488.0991,5.942175305528579e-5,0.9572672982506505
TUR,Bread,6118924782.980191,0.5799282940408597,0.405119729571031,420023197488.0991,0.014568063905931206,0.9572672982506505
TUR,Butter and margarine,2864591498.879598,0.8167068821263506,0.14612516837416437,420023197488.0991,0.006820079262314466,0.9572672982506505
TUR,Carpets and other floor coverings,4057140955.2490835,0.5711152847304503,0.1222058486447957,420023197488.0991,0.009659325912264734,0.9572672982506505
TUR,Cheese,3224990232.4059596,1.738406486753793,1,420023197488.0991,0.007678124093365905,0.9572672982506505
TUR,"Clothing materials, other articles of clothing and clothing accessories",1580190372.1302662,0.7103366374900993,0.21938674359765425,420023197488.0991,0.003762150237368828,0.9572672982506505
TUR,"Coffee, tea and cocoa",2485094891.2206564,1.4154026243289843,0.6591141500805956,420023197488.0991,0.005916565813703823,0.9572672982506505
TUR,"Confectionery, chocolate and ice cream",8439490949.7913885,0.8983703282162188,0.7019308802532408,420023197488.0991,0.020092916296677903,0.9572672982506505
TUR,Eggs and egg-based products,4962904499.457851,1.381481677343927,0.743969337767556,420023197488.0991,0.011815786673540739,0.9572672982506505
TUR,Electrical and optical equipment,23942295733.307213,1.0729216789612348,12.308932284116219,420023197488.0991,0.05700231767314611,0.9572672982506505
TUR,"Fabricated metal products, except machinery and equipment",3659371844.181659,0.9936507215171326,1.0706726602920325,420023197488.0991,0.008712308905951184,0.9572672982506505
TUR,Food products nec,1936882526.2056665,0.9396460381986119,1.3352070801611835,420023197488.0991,0.004611370366658251,0.9572672982506505
TUR,Fresh milk,10749678612.868374,1.0387710100491878,0.795751332193937,420023197488.0991,0.02559305932899802,0.9572672982506505
TUR,Fresh or chilled fruit,12261423094.738356,0.7693515077288927,1.1443680266303107,420023197488.0991,0.02919225216146727,0.9572672982506505
TUR,Fresh or chilled potatoes,1707548943.5843058,0.7224402720542612,0.17533393267828173,420023197488.0991,0.004065368183938667,0.9572672982506505
TUR,Fresh or chilled vegetables other than potatoes,12522568531.900986,0.5225136243519337,0.6490140210494739,420023197488.0991,0.029813992671811413,0.9572672982506505
TUR,"Fresh, chilled or frozen fish and seafood",2128491700.3261492,0.6365838592023233,0.12347245283421994,420023197488.0991,0.005067557489813304,0.9572672982506505
TUR,"Frozen, preserved or processed fruit and fruit-based products",5715147239.835618,1.54508413951828,0.4599793677263524,420023197488.0991,0.013606741899053207,0.9572672982506505
TUR,"Frozen, preserved or processed vegetables and vegetable-based products",1890751284.9643915,1.1431275942487318,0.5009153103078072,420023197488.0991,0.004501540144143976,0.9572672982506505
TUR,Fuels and lubricants for personal transport equipment,4018228707.771256,2.5847404033558092,31.041710407896698,420023197488.0991,0.009566682820858026,0.9572672982506505
TUR,Furniture and furnishings,8586310434.360221,0.78151050647657,1.0923455502615627,420023197488.0991,0.02044246719159721,0.9572672982506505
TUR,Garments,24509807429.071823,0.7421745576195913,4.074182307141217,420023197488.0991,0.058353461369871795,0.9572672982506505
TUR,Gas,3965549760.7415667,1.158566116663578,9.382731841257364,420023197488.0991,0.009441263683665772,0.9572672982506505
TUR,General purpose machinery,9962289627.261232,0.8907853634471096,2.3969197664053654,420023197488.0991,0.023718427188878066,0.9572672982506505
TUR,"Glassware, tableware and household utensils",6620014348.064165,0.6392642964455296,0.4392247633327049,420023197488.0991,0.015761068406827068,0.9572672982506505
TUR,Household textiles,5365236592.460668,0.7865296589600219,0.7749223061161968,420023197488.0991,0.012773667322535645,0.9572672982506505
TUR,"Jams, marmalades and honey",93439249.52002922,1.378112983313301,0.22815894121834412,420023197488.0991,2.2246211656601827e-4,0.9572672982506505
TUR,"Jewellery, clocks and watches",14075896183.09026,0.7952746308535303,0.34406861468135574,420023197488.0991,0.033512187582184876,0.9572672982506505
TUR,"Lamb, mutton and goat",2674529726.651929,0.9839147893355862,0.04078923095059122,420023197488.0991,0.006367576225900496,0.9572672982506505
TUR,Major durables for outdoor and indoor recreation,153759507.0525434,1.3321735862486848,0.3788943082548497,420023197488.0991,3.6607384537826627e-4,0.9572672982506505
TUR,Major household appliances whether electric or not,11802613421.784342,0.9618167350315265,1.3122528200716637,420023197488.0991,0.028099908510693043,0.9572672982506505
TUR,Major tools and equipment,19107021.99642529,1.1865293850778988,0.16946975140330287,420023197488.0991,4.549039698448242e-5,0.9572672982506505
TUR,"Mineral waters, soft drinks, fruit and vegetable juices",7512892659.426413,0.843330688192842,1.0762560909331402,420023197488.0991,0.01788685173665743,0.9572672982506505
TUR,Motor cars,28537917953.820557,1.4233294647516832,13.261156118472222,420023197488.0991,0.06794367102695356,0.9572672982506505
TUR,Motor cycles,785185484.6962893,1.3688168152291116,0.22882489557645364,420023197488.0991,0.0018693859991352898,0.9572672982506505
TUR,"Motor vehicles, trailers and semi-trailers",20990104723.603584,1.2648552875971397,12.92712143332257,420023197488.0991,0.04997367966610538,0.9572672982506505
TUR,"Newspapers, books and stationery",7296657670.168327,0.6841216374909289,0.565628170143681,420023197488.0991,0.017372034958557426,0.9572672982506505
TUR,Non-durable household goods,5279351581.490878,0.8809340381445765,1.1114289103304125,420023197488.0991,0.012569190494866567,0.9572672982506505
TUR,Other bakery products,5769504557.746266,0.6601830879738114,0.7246513433287575,420023197488.0991,0.013736156936688572,0.9572672982506505
TUR,"Other cereals, flour and other products",1278129634.0550046,1.187036797969119,0.8337311969408504,420023197488.0991,0.003042997724170268,0.9572672982506505
TUR,Other edible oils and fats,6860992491.37656,1.3491575519058845,1.1299053477657126,420023197488.0991,0.01633479420281533,0.9572672982506505
TUR,Other fuels,6182401669.240261,1.1990918276678069,0.5973821190731013,420023197488.0991,0.014719191002338466,0.9572672982506505
TUR,Other manufactured goods nec,1094372422.6528516,0.9489041619382583,0.9424062405400313,420023197488.0991,0.0026055047178289705,0.9572672982506505
TUR,Other meats and meat preparations,10309791281.117493,1.100087741239941,2.131796953595244,420023197488.0991,0.024545766383318884,0.9572672982506505
TUR,Other medical products,89227179.42809668,0.730157767557772,0.034294805543115134,420023197488.0991,2.1243393212972442e-4,0.9572672982506505
TUR,Other personal effects,1584165084.2916577,0.7641627701599862,0.8051725544993287,420023197488.0991,0.003771613315087301,0.9572672982506505
TUR,Other recreational items and equipment,721968466.8694876,1.5550564457535567,4.014040222753941,420023197488.0991,0.0017188776029208334,0.9572672982506505
TUR,Other road transport,923159866.4729404,1.2347202120765108,0.24106912811975026,420023197488.0991,0.002197878288613088,0.9572672982506505
TUR,Other transport equipment,3825806944.9073043,1.0315430675926052,1.8119803894973596,420023197488.0991,0.009108561069453085,0.9572672982506505
TUR,Pasta products,1125697093.0066612,0.6224982879044778,0.5471534950546775,420023197488.0991,0.0026800831471660716,0.9572672982506505
TUR,Pharmaceutical products,11715719888.833158,0.42118799468813883,0.425098060322362,420023197488.0991,0.027893030572829516,0.9572672982506505
TUR,Pork,212359.60566828898,1.0334520440230923,0.9814575568335917,420023197488.0991,5.055901839190821e-7,0.9572672982506505
TUR,Poultry,8634027819.184061,0.9546763678051672,2.022349276427299,420023197488.0991,0.020556073737876577,0.9572672982506505
TUR,Preserved milk and other milk products,390361639.44469845,1.035810024859968,1.30343088277856,420023197488.0991,9.293811431825951e-4,0.9572672982506505
TUR,Preserved or processed fish and seafood,346152476.3034696,1.3891772421028132,0.29523861115898603,420023197488.0991,8.241270443480146e-4,0.9572672982506505
TUR,Recording media,61512007.81287302,0.7462438219874468,0.3315337012668393,420023197488.0991,1.464490727672628e-4,0.9572672982506505
TUR,Rice,537424762.3448026,1.3385271949617492,0.12010677456146551,420023197488.0991,0.0012795120973289338,0.9572672982506505
TUR,Shoes and other footwear,4613862534.434015,0.7745004034373696,0.8616574202960965,420023197488.0991,0.01098478027410556,0.9572672982506505
TUR,Small electric household appliances,928132029.7084205,1.0899205186211152,0.4088463911749408,420023197488.0991,0.0022097161186787023,0.9572672982506505
TUR,Small tools and miscellaneous accessories,135640800.79451647,0.6591723173852262,0.085583571790972,420023197488.0991,3.2293645114293883e-4,0.9572672982506505
TUR,Special purpose machinery,33264275623.807224,1.1935386527897591,8.919261489449179,420023197488.0991,0.07919628206903913,0.9572672982506505
TUR,Spirits,646490164.5534601,2.0502475154850694,1.6272841320430749,420023197488.0991,0.0015391772845398085,0.9572672982506505
TUR,Sugar,3791040364.1140413,1.248671599830101,0.10938789020753689,420023197488.0991,0.009025788067863695,0.9572672982506505
TUR,Telephone and telefax equipment,2237868321.7463255,1.1623535742926385,0.4764888195523356,420023197488.0991,0.005327963634222209,0.9572672982506505
TUR,Therapeutic appliances and equipment,626523394.3336275,1.0961200704915786,0.19563408636519727,420023197488.0991,0.0014916399810307602,0.9572672982506505
TUR,Tobacco,15685028245.632143,0.5643009438884995,0.3316271516942306,420023197488.0991,0.03734324280048023,0.9572672982506505
TUR,Wine,577163978.6537772,1.6174603937320824,0.9466850769484151,420023197488.0991,0.0013741240533985757,0.9572672982506505
USA,Animal drawn vehicles,0,1,2.33004350415241e-9,4546273641867.223,0,1
USA,"Appliances, articles and products for personal care",103079396180.777,1,1.5377246282328731,4546273641867.223,0.022673381388991963,1
USA,"Audio-visual, photographic and information processing equipment",185795035825.371,1,1.9049221375906482,4546273641867.223,0.040867543500760814,1
USA,Beef and veal,40080711379.7355,1,2.426161588945942,4546273641867.223,0.00881616781942623,1
USA,Beer,55004135904.6324,1,0.3608248329102724,4546273641867.223,0.012098729693279391,1
USA,Bicycles,5603250249.35928,1,0.021183184953101657,4546273641867.223,0.0012324929581356966,1
USA,Bread,22606669176.3405,1,0.405119729571031,4546273641867.223,0.004972571155451963,1
USA,Butter and margarine,3556279962.12954,1,0.14612516837416437,4546273641867.223,7.822406309596716e-4,1
USA,Carpets and other floor coverings,18634286786.1789,1,0.1222058486447957,4546273641867.223,0.0040988044834286575,1
USA,Cheese,17458147386.8259,1,1,4546273641867.223,0.003840100434353876,1
USA,"Clothing materials, other articles of clothing and clothing accessories",4469629625.59044,1,0.21938674359765425,4546273641867.223,9.83141354367463e-4,1
USA,"Coffee, tea and cocoa",11598443953.5004,1,0.6591141500805956,4546273641867.223,0.0025511979408121914,1
USA,"Confectionery, chocolate and ice cream",47018920154.8946,1,0.7019308802532408,4546273641867.223,0.010342298739321645,1
USA,Eggs and egg-based products,7367741073.71987,1,0.743969337767556,4546273641867.223,0.0016206110001539256,1
USA,Electrical and optical equipment,366667673678.055,1,12.308932284116219,4546273641867.223,0.0806523545572279,1
USA,"Fabricated metal products, except machinery and equipment",25565249230.6656,1,1.0706726602920325,4546273641867.223,0.005623341497799849,1
USA,Food products nec,110549014491.071,1,1.3352070801611835,4546273641867.223,0.02431640134307157,1
USA,Fresh milk,19828920515.2284,1,0.795751332193937,4546273641867.223,0.004361576551974633,1
USA,Fresh or chilled fruit,28074470574.9493,1,1.1443680266303107,4546273641867.223,0.006175270735225408,1
USA,Fresh or chilled potatoes,4460192280.97067,1,0.17533393267828173,4546273641867.223,9.810655126203098e-4,1
USA,Fresh or chilled vegetables other than potatoes,41355110740.8627,1,0.6490140210494739,4546273641867.223,0.009096485165349074,1
USA,"Fresh, chilled or frozen fish and seafood",5274270345.27218,1,0.12347245283421994,4546273641867.223,0.0011601304190536929,1
USA,"Frozen, preserved or processed fruit and fruit-based products",7292362305.46354,1,0.4599793677263524,4546273641867.223,0.0016040306589350962,1
USA,"Frozen, preserved or processed vegetables and vegetable-based products",16774831778.8958,1,0.5009153103078072,4546273641867.223,0.0036897980852745424,1
USA,Fuels and lubricants for personal transport equipment,403663238118.606,1,31.041710407896698,4546273641867.223,0.08878991233638446,1
USA,Furniture and furnishings,113088327473.869,1,1.0923455502615627,4546273641867.223,0.024874949548224275,1
USA,Garments,283021226580.554,1,4.074182307141217,4546273641867.223,0.06225345170034969,1
USA,Gas,51064343832.5117,1,9.382731841257364,4546273641867.223,0.011232131599438614,1
USA,General purpose machinery,103606806707.359,1,2.3969197664053654,4546273641867.223,0.02278939079980371,1
USA,"Glassware, tableware and household utensils",43719595709.2254,1,0.4392247633327049,4546273641867.223,0.009616578137005654,1
USA,Household textiles,39536878117.3063,1,0.7749223061161968,4546273641867.223,0.00869654605767811,1
USA,"Jams, marmalades and honey",3395156015.82559,1,0.22815894121834412,4546273641867.223,7.467997492625958e-4,1
USA,"Jewellery, clocks and watches",67295367451.6319,1,0.34406861468135574,4546273641867.223,0.01480231344455383,1
USA,"Lamb, mutton and goat",994315146.098135,1,0.04078923095059122,4546273641867.223,2.1870992034913123e-4,1
USA,Major durables for outdoor and indoor recreation,38770113205.0209,1,0.3788943082548497,4546273641867.223,0.00852788816933101,1
USA,Major household appliances whether electric or not,35167217841.4271,1,1.3122528200716637,4546273641867.223,0.007735393997749638,1
USA,Major tools and equipment,16667889677.3584,1,0.16946975140330287,4546273641867.223,0.0036662750618136238,1
USA,"Mineral waters, soft drinks, fruit and vegetable juices",70212473076.2064,1,1.0762560909331402,4546273641867.223,0.015443961056283689,1
USA,Motor cars,297775830112.267,1,13.261156118472222,4546273641867.223,0.06549887964728099,1
USA,Motor cycles,16809750748.0778,1,0.22882489557645364,4546273641867.223,0.003697478874407081,1
USA,"Motor vehicles, trailers and semi-trailers",170613607219.177,1,12.92712143332257,4546273641867.223,0.03752823095556198,1
USA,"Newspapers, books and stationery",115199680139.771,1,0.565628170143681,4546273641867.223,0.025339363446775887,1
USA,Non-durable household goods,91387980732.0455,1,1.1114289103304125,4546273641867.223,0.02010173340435159,1
USA,Other bakery products,70933723496.3022,1,0.7246513433287575,4546273641867.223,0.015602607560412632,1
USA,"Other cereals, flour and other products",16470516269.4655,1,0.8337311969408504,4546273641867.223,0.0036228607353913727,1
USA,Other edible oils and fats,11982955756.9887,1,1.1299053477657126,4546273641867.223,0.002635775296637692,1
USA,Other fuels,24508485775.2125,1,0.5973821190731013,4546273641867.223,0.0053908954246639895,1
USA,Other manufactured goods nec,46841371857.4321,1,0.9424062405400313,4546273641867.223,0.010303245151383726,1
USA,Other meats and meat preparations,26600844264.6692,1,2.131796953595244,4546273641867.223,0.005851131357272159,1
USA,Other medical products,3924796669.66407,1,0.034294805543115134,4546273641867.223,8.632996996749403e-4,1
USA,Other personal effects,30806554807.0219,1,0.8051725544993287,4546273641867.223,0.006776220974320671,1
USA,Other recreational items and equipment,116129395092.085,1,4.014040222753941,4546273641867.223,0.025543863885058384,1
USA,Other road transport,8469479037.9827,1,0.24106912811975026,4546273641867.223,0.0018629496825677565,1
USA,Other transport equipment,53369597304.1571,1,1.8119803894973596,4546273641867.223,0.01173919598958355,1
USA,Pasta products,6285857139.13734,1,0.5471534950546775,4546273641867.223,0.0013826394173131304,1
USA,Pharmaceutical products,344103498947.631,1,0.425098060322362,4546273641867.223,0.07568913049551995,1
USA,Pork,28069394011.9276,1,0.9814575568335917,4546273641867.223,0.006174154092580992,1
USA,Poultry,48721442158.8086,1,2.022349276427299,4546273641867.223,0.010716786097107427,1
USA,Preserved milk and other milk products,17458147386.8259,1,1.30343088277856,4546273641867.223,0.003840100434353876,1
USA,Preserved or processed fish and seafood,8503505431.93369,1,0.29523861115898603,4546273641867.223,0.0018704341405285875,1
USA,Recording media,33388763110.0638,1,0.3315337012668393,4546273641867.223,0.007344204449679922,1
USA,Rice,2039952252.46439,1,0.12010677456146551,4546273641867.223,4.4870863770236035e-4,1
USA,Shoes and other footwear,61584118502.6276,1,0.8616574202960965,4546273641867.223,0.01354606505325405,1
USA,Small electric household appliances,6441025201.89649,1,0.4088463911749408,4546273641867.223,0.001416770240704443,1
USA,Small tools and miscellaneous accessories,4922490779.78245,1,0.085583571790972,4546273641867.223,0.0010827528581761104,1
USA,Special purpose machinery,239488649024.237,1,8.919261489449179,4546273641867.223,0.05267801014412221,1
USA,Spirits,30539636643.2929,1,1.6272841320430749,4546273641867.223,0.0067175095581685695,1
USA,Sugar,3390519037.50858,1,0.10938789020753689,4546273641867.223,7.457797978293368e-4,1
USA,Telephone and telefax equipment,13921731640.7901,1,0.4764888195523356,4546273641867.223,0.0030622291435744367,1
USA,Therapeutic appliances and equipment,55208073378.0434,1,0.19563408636519727,4546273641867.223,0.012143587853934948,1
USA,Tobacco,96020560397.6653,1,0.3316271516942306,4546273641867.223,0.021120717308654613,1
USA,Wine,26044014986.7775,1,0.9466850769484151,4546273641867.223,0.0057286509872469605,1
VNM,Animal drawn vehicles,0,0.1365662431378408,2.33004350415241e-9,56664261122.1464,0,0.4351891602720328
VNM,"Appliances, articles and products for personal care",500396153.0491595,0.4832053329970799,1.5377246282328731,56664261122.1464,0.008830895226366712,0.4351891602720328
VNM,"Audio-visual, photographic and information processing equipment",946623283.4537232,0.5883880033961555,1.9049221375906482,56664261122.1464,0.01670582594226662,0.4351891602720328
